"figure","mass","amplitude","toys_per_hypothesis","tail_3nu","tail_4nu","p3_corrected","p4_corrected","cls_corrected","q","observed_test_statistic","tested_point_index","figure_point_index"
"fig3b","16.21693439377297","0.18478497974222907","5000","1842","203","0.3685262947410518","0.04079184163167367","0.11068909386869234","0.022365526894621075","7.9505990283556685","7541","3820"
"fig3b","16.21693439377297","0.19952623149688797","5000","1922","148","0.38452309538092383","0.02979404119176165","0.07748309932397296","0.010567886422715455","8.880182840896111","7542","3821"
"fig3b","16.21693439377297","0.21544346900318834","5000","1957","129","0.3915216956608678","0.025994801039792043","0.06639427987742595","0.0064187162567486515","9.940274707065043","7543","3822"
"fig3b","16.21693439377297","0.23263050671536262","5000","2024","83","0.40491901619676063","0.016796640671865627","0.04148148148148149","-0.003449310137972405","11.152919630319616","7544","3823"
"fig3b","16.21693439377297","0.25118864315095796","5000","2064","60","0.41291741651669667","0.01219756048790242","0.02953995157384988","-0.008448310337932415","12.544548763072271","7545","3824"
"fig3b","16.21693439377297","0.27122725793320285","5000","2086","28","0.41731653669266144","0.0057988402319536095","0.01389554384283661","-0.015066986602679466","14.146988687086093","7546","3825"
"fig3b","16.21693439377297","0.29286445646252357","5000","2102","19","0.4205158968206359","0.003999200159968006","0.009510223490252021","-0.01702659468106379","15.998736131339513","7547","3826"
"fig3b","16.21693439377297","0.31622776601683794","5000","2120","9","0.4241151769646071","0.001999600079984003","0.004714757190004714","-0.019206158768246353","18.14657684124029","7548","3827"
"fig3b","16.21693439377297","0.34145488738336005","5000","2192","4","0.4385122975404919","0.0009998000399920016","0.002279981760145919","-0.020925814837032597","20.647652994910402","7549","3828"
"fig3b","16.21693439377297","0.3686945064519575","5000","2176","2","0.4353129374125175","0.0005998800239952009","0.0013780431786862655","-0.021165766846630674","23.572118014643024","7550","3829"
"fig3b","16.21693439377297","0.3981071705534973","5000","2127","0","0.42551489702059586","0.0001999600079984003","0.0004699248120300752","-0.021075784843031395","27.006563587102875","7551","3830"
"fig3b","16.21693439377297","0.42986623470822766","5000","2077","0","0.41551689662067587","0.0001999600079984003","0.0004812319538017324","-0.020575884823035396","31.058464233936945","7552","3831"
"fig3b","16.21693439377297","0.464158883361278","5000","2011","0","0.4023195360927814","0.0001999600079984003","0.0004970178926441351","-0.019916016796640672","35.861962338716154","7553","3832"
"fig3b","16.21693439377297","0.5011872336272722","5000","2019","0","0.4039192161567686","0.0001999600079984003","0.0004950495049504951","-0.019996000799840034","41.58541046406583","7554","3833"
"fig3b","16.21693439377297","0.5411695265464638","5000","2046","0","0.40931813637272546","0.0001999600079984003","0.0004885197850512946","-0.020265946810637876","48.441187516243275","7555","3834"
"fig3b","16.21693439377297","0.5843414133735175","5000","1968","0","0.39372125574885025","0.0001999600079984003","0.0005078720162519045","-0.019486102779444115","56.69837338538551","7556","3835"
"fig3b","16.21693439377297","0.6309573444801932","5000","1889","0","0.3779244151169766","0.0001999600079984003","0.000529100529100529","-0.018696260747850434","66.69879684295637","7557","3836"
"fig3b","16.21693439377297","0.6812920690579611","5000","1875","0","0.375124975004999","0.0001999600079984003","0.0005330490405117271","-0.01855628874225155","78.87648619714292","7558","3837"
"fig3b","16.21693439377297","0.7356422544596414","5000","1740","0","0.34813037392521495","0.0001999600079984003","0.0005743825387708214","-0.01720655868826235","93.77895703475178","7559","3838"
"fig3b","16.21693439377297","0.7943282347242814","5000","1663","0","0.3327334533093381","0.0001999600079984003","0.0006009615384615385","-0.016436712657468506","112.08439826561789","7560","3839"
"fig3b","16.21693439377297","0.8576958985908941","5000","1639","0","0.32793441311737653","0.0001999600079984003","0.0006097560975609756","-0.01619676064787043","134.59801737962783","7561","3840"
"fig3b","16.21693439377297","0.9261187281287933","5000","1505","0","0.3011397720455909","0.0001999600079984003","0.0006640106241699867","-0.014857028594281146","162.1884591511128","7562","3841"
"fig3b","16.21693439377297","1.0","5000","1402","0","0.28054389122175566","0.0001999600079984003","0.0007127583749109051","-0.013827234553089384","195.68015179016498","7563","3842"
"fig3b","17.604083391544496","0.01","5000","675","505","0.13517296540691862","0.10117976404719056","0.7485207100591716","0.09442111577684463","0.21603897084452228","7564","3843"
"fig3b","17.604083391544496","0.0107977516232771","5000","702","496","0.14057188562287543","0.09938012397520496","0.7069701280227596","0.09235152969406119","0.23812046487421412","7565","3844"
"fig3b","17.604083391544496","0.011659144011798317","5000","743","497","0.14877024595080984","0.09958008398320337","0.6693548387096775","0.09214157168566288","0.2620639510607816","7566","3845"
"fig3b","17.604083391544496","0.012589254117941675","5000","772","483","0.15456908618276344","0.09678064387122576","0.6261319534282018","0.08905218956208759","0.28803484275778146","7567","3846"
"fig3b","17.604083391544496","0.013593563908785255","5000","802","504","0.16056788642271547","0.10097980403919216","0.6288916562889165","0.09295140971805638","0.3162146031354496","7568","3847"
"fig3b","17.604083391544496","0.014677992676220698","5000","736","539","0.14737052589482103","0.10797840431913618","0.7327001356852104","0.10060987802439512","0.34680251337096024","7569","3848"
"fig3b","17.604083391544496","0.015848931924611134","5000","795","506","0.15916816636672665","0.10137972405518897","0.6369346733668342","0.09342131573685264","0.38001766660198655","7570","3849"
"fig3b","17.604083391544496","0.01711328304161781","5000","818","532","0.16376724655068986","0.10657868426314737","0.6507936507936508","0.09839032193561288","0.41610122071006117","7571","3850"
"fig3b","17.604083391544496","0.018478497974222907","5000","844","575","0.16896620675864826","0.11517696460707859","0.6816568047337279","0.10672865426914617","0.4553189484008726","7572","3851"
"fig3b","17.604083391544496","0.0199526231496888","5000","860","543","0.17216556688662268","0.10877824435112977","0.6318234610917537","0.10016996600679864","0.49796412941833523","7573","3852"
"fig3b","17.604083391544496","0.021544346900318832","5000","865","575","0.1731653669266147","0.11517696460707859","0.6651270207852193","0.10651869626074785","0.5443608372407311","7574","3853"
"fig3b","17.604083391544496","0.02326305067153626","5000","935","593","0.1871625674865027","0.1187762447510498","0.6346153846153846","0.10941811637672466","0.594867681495657","7575","3854"
"fig3b","17.604083391544496","0.025118864315095794","5000","913","554","0.1827634473105379","0.11097780443911218","0.6072210065645514","0.10183963207358528","0.6498820778519416","7576","3855"
"fig3b","17.604083391544496","0.02712272579332028","5000","953","638","0.1907618476304739","0.1277744451109778","0.6698113207547169","0.1182363527294541","0.7098451296516828","7577","3856"
"fig3b","17.604083391544496","0.029286445646252372","5000","982","660","0.1965606878624275","0.1321735652869426","0.6724313326551373","0.12234553089382122","0.7752472204000753","7578","3857"
"fig3b","17.604083391544496","0.03162277660168379","5000","990","665","0.19816036792641473","0.1331733653269346","0.6720484359233098","0.12326534693061386","0.8466344339667558","7579","3858"
"fig3b","17.604083391544496","0.034145488738336005","5000","1055","608","0.21115776844631073","0.1217756448710258","0.5767045454545454","0.11121775644871026","0.9246159405057313","7580","3859"
"fig3b","17.604083391544496","0.03686945064519575","5000","1060","629","0.21215756848630274","0.1259748050389922","0.5937794533459001","0.11536692661467705","1.0098725114749527","7581","3860"
"fig3b","17.604083391544496","0.039810717055349734","5000","1112","631","0.22255548890221954","0.126374725054989","0.5678346810422282","0.11524695060987802","1.1031663575594166","7582","3861"
"fig3b","17.604083391544496","0.042986623470822764","5000","1120","673","0.22415516896620677","0.1347730453909218","0.6012488849241747","0.12356528694261146","1.2053525199376907","7583","3862"
"fig3b","17.604083391544496","0.046415888336127774","5000","1220","685","0.24415116976604678","0.13717256548690263","0.5618345618345619","0.12496500699860029","1.3173920895308129","7584","3863"
"fig3b","17.604083391544496","0.05011872336272722","5000","1257","736","0.25154969006198763","0.14737052589482103","0.5858505564387916","0.13479304139172166","1.4403675823398885","7585","3864"
"fig3b","17.604083391544496","0.054116952654646375","5000","1279","703","0.2559488102379524","0.14077184563087383","0.55","0.1279744051189762","1.5755008638890047","7586","3865"
"fig3b","17.604083391544496","0.05843414133735175","5000","1333","690","0.266746650669866","0.13817236552689463","0.5179910044977512","0.12483503299340133","1.724174094744626","7587","3866"
"fig3b","17.604083391544496","0.06309573444801933","5000","1401","665","0.2803439312137572","0.1331733653269346","0.47503566333808844","0.11915616876624674","1.8879542655258774","7588","3867"
"fig3b","17.604083391544496","0.06812920690579614","5000","1435","727","0.2871425714857029","0.14557088582283542","0.5069637883008355","0.13121375724855028","2.0686220079188047","7589","3868"
"fig3b","17.604083391544496","0.07356422544596414","5000","1536","681","0.3073385322935413","0.13637272545490903","0.44372153545868576","0.12100579884023197","2.268205513387926","7590","3869"
"fig3b","17.604083391544496","0.07943282347242814","5000","1596","721","0.3193361327734453","0.14437112577484504","0.45209768315591736","0.12840431913617278","2.4890205703393633","7591","3870"
"fig3b","17.604083391544496","0.08576958985908942","5000","1559","707","0.3119376124775045","0.14157168566286743","0.45384615384615384","0.1259748050389922","2.7337179522263","7592","3871"
"fig3b","17.604083391544496","0.09261187281287937","5000","1690","620","0.33813237352529496","0.1241751649670066","0.3672383205204021","0.10726854629074185","3.005339664662557","7593","3872"
"fig3b","17.604083391544496","0.1","5000","1706","660","0.34133173365326935","0.1321735652869426","0.3872290568248389","0.11510697860427913","3.3073859035892497","7594","3873"
"fig3b","17.604083391544496","0.10797751623277094","5000","1770","595","0.354129174165167","0.1191761647670466","0.3365330321852061","0.10146970605878824","3.643895007652219","7595","3874"
"fig3b","17.604083391544496","0.11659144011798317","5000","1828","611","0.36572685462907417","0.122375524895021","0.33460907599781303","0.10408918216356729","4.019539230726906","7596","3875"
"fig3b","17.604083391544496","0.12589254117941676","5000","1901","564","0.38032393521295743","0.11297740451909619","0.297055730809674","0.09396120775844831","4.4397398470170515","7597","3876"
"fig3b","17.604083391544496","0.13593563908785256","5000","1978","515","0.3957208558288342","0.10317936412717456","0.2607377463365336","0.08339332133573285","4.9108059736588245","7598","3877"
"fig3b","17.604083391544496","0.14677992676220697","5000","2022","486","0.40451909618076387","0.09738052389522095","0.24073158675234796","0.07715456908618276","5.440102610162199","7599","3878"
"fig3b","17.604083391544496","0.15848931924611134","5000","2125","427","0.4251149770045991","0.08558288342331534","0.2013170272812794","0.06432713457308538","6.0362548249119925","7600","3879"
"fig3b","17.604083391544496","0.1711328304161781","5000","2190","404","0.4381123775244951","0.08098380323935213","0.18484710178000913","0.05907818436312737","6.7093968660495875","7601","3880"
"fig3b","17.604083391544496","0.18478497974222907","5000","2264","296","0.45290941811637675","0.0593881223755249","0.13112582781456952","0.03674265146970606","7.471477371848977","7602","3881"
"fig3b","17.604083391544496","0.19952623149688797","5000","2288","261","0.45770845830833834","0.052389522095580884","0.11446046308431629","0.029504099180163966","8.336634986240682","7603","3882"
"fig3b","17.604083391544496","0.21544346900318834","5000","2366","190","0.47330533893221355","0.03819236152769446","0.08069286016054077","0.014527094581083779","9.32166279661044","7604","3883"
"fig3b","17.604083391544496","0.23263050671536262","5000","2417","152","0.483503299340132","0.03059388122375525","0.06327543424317618","0.0064187162567486515","10.446585443295533","7605","3884"
"fig3b","17.604083391544496","0.25118864315095796","5000","2419","96","0.4839032193561288","0.019396120775844832","0.04008264462809918","-0.004799040191961607","11.735379971459082","7606","3885"
"fig3b","17.604083391544496","0.27122725793320285","5000","2489","60","0.4979004199160168","0.01219756048790242","0.024497991967871485","-0.012697460507898422","13.21688115375872","7607","3886"
