"figure","mass","amplitude","toys_per_hypothesis","tail_3nu","tail_4nu","p3_corrected","p4_corrected","cls_corrected","q","observed_test_statistic","tested_point_index","figure_point_index"
"fig3a","2.1544346900318843","0.003414548873833601","5000","981","0","0.19636072785442912","0.0001999600079984003","0.0010183299389002036","-0.009618076384723057","25.701643960582203","2158","2158"
"fig3a","2.1544346900318843","0.003981071705534973","5000","1063","0","0.21275744851029793","0.0001999600079984003","0.0009398496240601504","-0.010437912417516498","32.570366149638886","2159","2159"
"fig3a","2.1544346900318843","0.004641588833612782","5000","1123","0","0.22475504899020196","0.0001999600079984003","0.0008896797153024911","-0.0110377924415117","40.97269799743492","2160","2160"
"fig3a","2.1544346900318843","0.0054116952654646375","5000","1142","0","0.22855428914217157","0.0001999600079984003","0.0008748906386701661","-0.011227754449110179","51.11022581354962","2161","2161"
"fig3a","2.1544346900318843","0.006309573444801929","5000","1248","0","0.249750049990002","0.0001999600079984003","0.0008006405124099279","-0.0122875424915017","63.161499124200816","2162","2162"
"fig3a","2.1544346900318843","0.007356422544596414","5000","1306","0","0.26134773045390924","0.0001999600079984003","0.0007651109410864574","-0.012867426514697064","77.26768135801092","2163","2163"
"fig3a","2.1544346900318843","0.008576958985908946","5000","1323","0","0.264747050589882","0.0001999600079984003","0.0007552870090634441","-0.013037392521495703","93.52026449434143","2164","2164"
"fig3a","2.1544346900318843","0.01","5000","1329","0","0.2659468106378724","0.0001999600079984003","0.0007518796992481203","-0.013097380523895221","111.95281108689613","2165","2165"
"fig3a","2.1544346900318843","0.01165914401179831","5000","1369","0","0.27394521095780844","0.0001999600079984003","0.00072992700729927","-0.013497300539892024","132.5382498424595","2166","2166"
"fig3a","2.1544346900318843","0.013593563908785255","5000","1386","0","0.27734453109378127","0.0001999600079984003","0.0007209805335255948","-0.013667266546690664","155.1925658575547","2167","2167"
"fig3a","2.1544346900318843","0.01584893192461114","5000","1384","0","0.27694461107778445","0.0001999600079984003","0.0007220216606498195","-0.013647270545890823","179.78494922144972","2168","2168"
"fig3a","2.1544346900318843","0.018478497974222907","5000","1370","0","0.2741451709658068","0.0001999600079984003","0.0007293946024799417","-0.013507298540291942","206.1537556785076","2169","2169"
"fig3a","2.1544346900318843","0.021544346900318843","5000","1444","0","0.28894221155768846","0.0001999600079984003","0.0006920415224913495","-0.014247150569886024","234.12712324260798","2170","2170"
"fig3a","2.1544346900318843","0.025118864315095794","5000","1410","0","0.28214357128574286","0.0001999600079984003","0.0007087172218284903","-0.013907218556288743","263.54686465308697","2171","2171"
"fig3a","2.1544346900318843","0.029286445646252372","5000","1398","0","0.27974405118976203","0.0001999600079984003","0.0007147962830593281","-0.013787242551489703","294.29433164147764","2172","2172"
"fig3a","2.1544346900318843","0.034145488738336005","5000","1437","0","0.28754249150169964","0.0001999600079984003","0.0006954102920723227","-0.014177164567086583","326.3171936812458","2173","2173"
"fig3a","2.1544346900318843","0.039810717055349734","5000","1417","0","0.2835432913417317","0.0001999600079984003","0.000705218617771509","-0.013977204559088185","359.6559644150952","2174","2174"
"fig3a","2.1544346900318843","0.046415888336127774","5000","1399","0","0.27994401119776047","0.0001999600079984003","0.0007142857142857142","-0.013797240551889625","394.4669818682366","2175","2175"
"fig3a","2.1544346900318843","0.054116952654646375","5000","1310","0","0.2621475704859028","0.0001999600079984003","0.0007627765064836003","-0.012907418516296742","431.03033887059377","2176","2176"
"fig3a","2.1544346900318843","0.0630957344480193","5000","1346","0","0.2693461307738452","0.0001999600079984003","0.0007423904974016332","-0.013267346530693863","469.7128412493525","2177","2177"
"fig3a","2.1544346900318843","0.07356422544596414","5000","1284","0","0.2569486102779444","0.0001999600079984003","0.0007782101167315175","-0.012647470505898822","510.84539875652064","2178","2178"
"fig3a","2.1544346900318843","0.08576958985908938","5000","1209","0","0.2419516096780644","0.0001999600079984003","0.0008264462809917355","-0.01189762047590482","554.5347438807726","2179","2179"
"fig3a","2.1544346900318843","0.1","5000","1179","0","0.23595280943811237","0.0001999600079984003","0.000847457627118644","-0.011597680463907219","600.5396100978849","2180","2180"
"fig3a","2.1544346900318843","0.11659144011798311","5000","1163","0","0.23275344931013797","0.0001999600079984003","0.000859106529209622","-0.011437712457508499","648.4914502348058","2181","2181"
"fig3a","2.1544346900318843","0.13593563908785256","5000","1140","0","0.22815436912617476","0.0001999600079984003","0.0008764241893076249","-0.011207758448310338","700.5408733919871","2182","2182"
"fig3a","2.1544346900318843","0.1584893192461114","5000","1121","0","0.22435512897420515","0.0001999600079984003","0.0008912655971479501","-0.01101779644071186","758.6976656535137","2183","2183"
"fig3a","2.1544346900318843","0.18478497974222907","5000","1132","0","0.22655468906218756","0.0001999600079984003","0.0008826125330979699","-0.01112777444511098","825.0412153274392","2184","2184"
"fig3a","2.1544346900318843","0.21544346900318845","5000","1141","0","0.22835432913417317","0.0001999600079984003","0.0008756567425569177","-0.011217756448710259","902.5347113401976","2185","2185"
"fig3a","2.1544346900318843","0.25118864315095796","5000","1160","0","0.23215356928614278","0.0001999600079984003","0.0008613264427217915","-0.01140771845630874","995.5226654525113","2186","2186"
"fig3a","2.1544346900318843","0.29286445646252374","5000","1105","0","0.22115576884623075","0.0001999600079984003","0.0009041591320072332","-0.01085782843431314","1110.6057619425662","2187","2187"
"fig3a","2.1544346900318843","0.34145488738336005","5000","1075","0","0.21515696860627875","0.0001999600079984003","0.0009293680297397769","-0.010557888422315538","1258.2600351923431","2188","2188"
"fig3a","2.1544346900318843","0.3981071705534973","5000","1080","0","0.21615676864627076","0.0001999600079984003","0.0009250693802035152","-0.01060787842431514","1456.0240173474836","2189","2189"
"fig3a","2.1544346900318843","0.46415888336127775","5000","1023","0","0.20475904819036192","0.0001999600079984003","0.0009765625","-0.010037992401519697","1735.2661636414882","2190","2190"
"fig3a","2.1544346900318843","0.5411695265464638","5000","1023","0","0.20475904819036192","0.0001999600079984003","0.0009765625","-0.010037992401519697","2156.9925618402594","2191","2191"
"fig3a","2.1544346900318843","0.630957344480193","5000","1027","0","0.20555888822235552","0.0001999600079984003","0.0009727626459143969","-0.010077984403119376","2853.629507596973","2192","2192"
"fig3a","2.1544346900318843","0.7356422544596414","5000","974","0","0.1949610077984403","0.0001999600079984003","0.0010256410256410256","-0.009548090381923616","4159.568662631129","2193","2193"
"fig3a","2.1544346900318843","0.8576958985908937","5000","978","0","0.1957608478304339","0.0001999600079984003","0.0010214504596527069","-0.009588082383523296","7130.847740759302","2194","2194"
"fig3a","2.1544346900318843","1.0","5000","975","0","0.1951609678064387","0.0001999600079984003","0.0010245901639344263","-0.009558088382323537","16619.166985028165","2195","2195"
"fig3a","2.5118864315095797","0.0001","5000","956","739","0.1913617276544691","0.14797040591881624","0.7732497387669802","0.13840231953609278","-0.08860093086119036","2196","2196"
"fig3a","2.5118864315095797","0.00011659144011798323","5000","985","667","0.19716056788642272","0.13357328534293142","0.6774847870182555","0.12371525694861028","-0.09416817439216629","2197","2197"
"fig3a","2.5118864315095797","0.00013593563908785255","5000","962","632","0.1925614877024595","0.1265746850629874","0.6573208722741434","0.11694661067786444","-0.09747007475027658","2198","2198"
"fig3a","2.5118864315095797","0.00015848931924611142","5000","946","555","0.1893621275744851","0.11117776444711058","0.5871172122492081","0.10170965806838633","-0.09703764327827002","2199","2199"
"fig3a","2.5118864315095797","0.00018478497974222906","5000","947","532","0.1895620875824835","0.10657868426314737","0.5622362869198313","0.0971005798840232","-0.09079502482646262","2200","2200"
"fig3a","2.5118864315095797","0.00021544346900318845","5000","938","465","0.1877624475104979","0.09318136372725455","0.496272630457934","0.08379324135172966","-0.07584467356818436","2201","2201"
"fig3a","2.5118864315095797","0.00025118864315095795","5000","974","387","0.1949610077984403","0.07758448310337933","0.397948717948718","0.06783643271345731","-0.048184638332600116","2202","2202"
"fig3a","2.5118864315095797","0.00029286445646252375","5000","942","324","0.1885622875424915","0.0649870025994801","0.3446447507953341","0.05555888822235553","-0.0023396056544697785","2203","2203"
"fig3a","2.5118864315095797","0.0003414548873833601","5000","975","296","0.1951609678064387","0.0593881223755249","0.3043032786885246","0.04963007398520296","0.06911608700113447","2204","2204"
"fig3a","2.5118864315095797","0.00039810717055349735","5000","932","228","0.1865626874625075","0.04579084183163367","0.24544480171489816","0.0364627074585083","0.17616848674538232","2205","2205"
"fig3a","2.5118864315095797","0.00046415888336127773","5000","908","150","0.1817636472705459","0.030193961207758448","0.16611661166116612","0.021105778844231152","0.3321345441075323","2206","2206"
"fig3a","2.5118864315095797","0.0005411695265464637","5000","930","125","0.1861627674465107","0.02519496100779844","0.13533834586466165","0.015886822635472905","0.552069159421535","2207","2207"
"fig3a","2.5118864315095797","0.000630957344480193","5000","922","83","0.1845630873825235","0.016796640671865627","0.09100758396533044","0.007568486302739453","0.8413299553863567","2208","2208"
"fig3a","2.5118864315095797","0.0007356422544596414","5000","932","82","0.1865626874625075","0.016596680663867228","0.08896034297963558","0.0072685462907418515","1.2192641282605905","2209","2209"
"fig3a","2.5118864315095797","0.0008576958985908946","5000","946","39","0.1893621275744851","0.007998400319936013","0.042238648363252376","-0.0014697060587882428","1.714161092065467","2210","2210"
"fig3a","2.5118864315095797","0.001","5000","1003","34","0.20075984803039393","0.006998600279944011","0.0348605577689243","-0.0030393921215756854","2.363129666579141","2211","2211"
"fig3a","2.5118864315095797","0.001165914401179831","5000","1050","20","0.21015796840631873","0.004199160167966407","0.019980970504281638","-0.00630873825234953","3.2145195721064965","2212","2212"
"fig3a","2.5118864315095797","0.0013593563908785254","5000","1063","6","0.21275744851029793","0.0013997200559888023","0.006578947368421053","-0.009238152369526095","4.330753207267264","2213","2213"
"fig3a","2.5118864315095797","0.001584893192461114","5000","1127","5","0.22555488902219556","0.0011997600479904018","0.005319148936170213","-0.010077984403119376","5.791458911527144","2214","2214"
"fig3a","2.5118864315095797","0.0018478497974222907","5000","1167","0","0.23355328934213157","0.0001999600079984003","0.0008561643835616438","-0.01147770445910818","7.696656414087215","2215","2215"
"fig3a","2.5118864315095797","0.002154434690031882","5000","1249","0","0.2499500099980004","0.0001999600079984003","0.0007999999999999999","-0.012297540491901621","10.16955544693019","2216","2216"
"fig3a","2.5118864315095797","0.0025118864315095794","5000","1301","0","0.26034793041391724","0.0001999600079984003","0.0007680491551459292","-0.012817436512697462","13.358314307091064","2217","2217"
"fig3a","2.5118864315095797","0.0029286445646252374","5000","1287","0","0.2575484903019396","0.0001999600079984003","0.0007763975155279503","-0.012677464507098581","17.435926548113912","2218","2218"
"fig3a","2.5118864315095797","0.003414548873833601","5000","1408","0","0.28174365126974604","0.0001999600079984003","0.0007097232079489","-0.013887222555488903","22.597355627231195","2219","2219"
"fig3a","2.5118864315095797","0.003981071705534973","5000","1412","0","0.28254349130173967","0.0001999600079984003","0.0007077140835102618","-0.013927214557088584","29.05322241302639","2220","2220"
"fig3a","2.5118864315095797","0.004641588833612782","5000","1483","0","0.29674065186962606","0.0001999600079984003","0.0006738544474393531","-0.014637072585482904","37.0198272877021","2221","2221"
"fig3a","2.5118864315095797","0.0054116952654646375","5000","1455","0","0.29114177164567084","0.0001999600079984003","0.0006868131868131869","-0.014357128574285144","46.70601318367872","2222","2222"
"fig3a","2.5118864315095797","0.006309573444801929","5000","1441","0","0.28834233153369326","0.0001999600079984003","0.0006934812760055479","-0.014217156568686265","58.2981836731808","2223","2223"
"fig3a","2.5118864315095797","0.007356422544596414","5000","1521","0","0.3043391321735653","0.0001999600079984003","0.000657030223390276","-0.015016996600679865","71.94544618337741","2224","2224"
