"figure","mass","amplitude","toys_per_hypothesis","tail_3nu","tail_4nu","p3_corrected","p4_corrected","cls_corrected","q","observed_test_statistic","tested_point_index","figure_point_index"
"fig3b","0.844813981630254","0.013593563908785255","5000","362","365","0.07258548290341932","0.07318536292741452","1.0","0.06955608878224356","0.2723731927285087","5311","1590"
"fig3b","0.844813981630254","0.014677992676220698","5000","407","376","0.08158368326334733","0.07538492301539693","0.9240196078431373","0.07130573885222956","0.29636685398941154","5312","1591"
"fig3b","0.844813981630254","0.015848931924611134","5000","426","391","0.08538292341531693","0.07838432313537293","0.9180327868852459","0.07411517696460708","0.3226570239066575","5313","1592"
"fig3b","0.844813981630254","0.01711328304161781","5000","383","408","0.07678464307138572","0.08178364327134573","1.0","0.07794441111777645","0.3514920911886463","5314","1593"
"fig3b","0.844813981630254","0.018478497974222907","5000","411","412","0.08238352329534093","0.08258348330333934","1.0","0.07846430713857229","0.38315153415538816","5315","1594"
"fig3b","0.844813981630254","0.0199526231496888","5000","449","401","0.08998200359928014","0.08038392321535692","0.8933333333333333","0.07588482303539291","0.4179503939509175","5316","1595"
"fig3b","0.844813981630254","0.021544346900318832","5000","484","429","0.09698060387922415","0.08598280343931214","0.88659793814433","0.08113377324535093","0.4562444682758553","5317","1596"
"fig3b","0.844813981630254","0.02326305067153626","5000","432","434","0.08658268346330734","0.08698260347930414","1.0","0.08265346930613877","0.4984363524969524","5318","1597"
"fig3b","0.844813981630254","0.025118864315095794","5000","477","421","0.09558088382323535","0.08438312337532493","0.8828451882845189","0.07960407918416317","0.5449824791168965","5319","1598"
"fig3b","0.844813981630254","0.02712272579332028","5000","458","408","0.09178164367126575","0.08178364327134573","0.8910675381263616","0.07719456108778244","0.5964013357219073","5320","1599"
"fig3b","0.844813981630254","0.029286445646252372","5000","501","432","0.10037992401519696","0.08658268346330734","0.8625498007968128","0.0815636872625475","0.6532830767196742","5321","1600"
"fig3b","0.844813981630254","0.03162277660168379","5000","481","399","0.09638072385522896","0.07998400319936012","0.8298755186721991","0.07516496700659868","0.7163007868877003","5322","1601"
"fig3b","0.844813981630254","0.034145488738336005","5000","477","420","0.09558088382323535","0.08418316336732654","0.8807531380753139","0.07940411917616477","0.7862237066286752","5323","1602"
"fig3b","0.844813981630254","0.03686945064519575","5000","512","392","0.10257948410317937","0.07858428314337132","0.7660818713450291","0.07345530893821235","0.8639327921617905","5324","1603"
"fig3b","0.844813981630254","0.039810717055349734","5000","482","397","0.09658068386322735","0.07958408318336332","0.8240165631469979","0.07475504899020195","0.9504390612792122","5325","1604"
"fig3b","0.844813981630254","0.042986623470822764","5000","485","403","0.09718056388722256","0.08078384323135374","0.8312757201646092","0.07592481503699261","1.0469052703879242","5326","1605"
"fig3b","0.844813981630254","0.046415888336127774","5000","528","417","0.10577884423115377","0.08358328334333133","0.7901701323251417","0.07829434113177364","1.1546715856227365","5327","1606"
"fig3b","0.844813981630254","0.05011872336272722","5000","566","370","0.11337732453509299","0.07418516296740651","0.6543209876543209","0.06851629674065186","1.275286055578647","5328","1607"
"fig3b","0.844813981630254","0.054116952654646375","5000","523","379","0.10477904419116177","0.07598480303939212","0.7251908396946565","0.07074585082983403","1.4099652226530566","5329","1608"
"fig3b","0.844813981630254","0.05843414133735175","5000","477","319","0.09558088382323535","0.0639872025594881","0.6694560669456068","0.05920815836832633","1.5595801489821497","5330","1609"
"fig3b","0.844813981630254","0.06309573444801933","5000","549","333","0.10997800439912017","0.06678664267146571","0.6072727272727273","0.0612877424515097","1.7260584858925654","5331","1610"
"fig3b","0.844813981630254","0.06812920690579614","5000","576","293","0.11537692461507698","0.05878824235152969","0.5095320623916811","0.053019396120775844","1.9116377855128235","5332","1611"
"fig3b","0.844813981630254","0.07356422544596414","5000","552","266","0.11057788442311538","0.05338932213557288","0.48282097649186256","0.047860427914417115","2.1189025532453343","5333","1612"
"fig3b","0.844813981630254","0.07943282347242814","5000","605","248","0.12117576484703059","0.04979004199160168","0.4108910891089109","0.04373125374925015","2.3508455533291794","5334","1613"
"fig3b","0.844813981630254","0.08576958985908942","5000","606","203","0.121375724855029","0.04079184163167367","0.33607907742998355","0.03472305538892222","2.610941197984772","5335","1614"
"fig3b","0.844813981630254","0.09261187281287937","5000","575","168","0.11517696460707859","0.033793241351729654","0.2934027777777778","0.028034393121375723","2.9032336470219207","5336","1615"
"fig3b","0.844813981630254","0.1","5000","585","186","0.11717656468706258","0.03739252149570086","0.31911262798634815","0.03153369326134773","3.232442869959499","5337","1616"
"fig3b","0.844813981630254","0.10797751623277094","5000","566","140","0.11337732453509299","0.028194361127774445","0.24867724867724866","0.022525494901019794","3.6040927088123738","5338","1617"
"fig3b","0.844813981630254","0.11659144011798317","5000","593","109","0.1187762447510498","0.021995600879824034","0.18518518518518517","0.016056788642271544","4.024665970533249","5339","1618"
"fig3b","0.844813981630254","0.12589254117941676","5000","587","69","0.11757648470305938","0.013997200559888023","0.11904761904761905","0.008118376324735053","4.5017928293080445","5340","1619"
"fig3b","0.844813981630254","0.13593563908785256","5000","595","83","0.1191761647670466","0.016796640671865627","0.14093959731543623","0.010837832433513297","5.044480401007377","5341","1620"
"fig3b","0.844813981630254","0.14677992676220697","5000","621","50","0.124375124975005","0.010197960407918417","0.0819935691318328","0.003979204159168167","5.663393353375426","5342","1621"
"fig3b","0.844813981630254","0.15848931924611134","5000","607","36","0.12157568486302739","0.007398520295940812","0.060855263157894746","0.0013197360527894423","6.371197944822882","5343","1622"
"fig3b","0.844813981630254","0.1711328304161781","5000","622","23","0.1245750849830034","0.004799040191961607","0.038523274478330656","-0.0014297140571885632","7.182985072463623","5344","1623"
"fig3b","0.844813981630254","0.18478497974222907","5000","602","20","0.1205758848230354","0.004199160167966407","0.03482587064676617","-0.0018296340731853633","8.116791905581493","5345","1624"
"fig3b","0.844813981630254","0.19952623149688797","5000","617","6","0.1235752849430114","0.0013997200559888023","0.011326860841423949","-0.004779044191161768","9.19424663986561","5346","1625"
"fig3b","0.844813981630254","0.21544346900318834","5000","593","7","0.1187762447510498","0.0015996800639872025","0.013468013468013467","-0.004339132173565287","10.441366961681183","5347","1626"
"fig3b","0.844813981630254","0.23263050671536262","5000","581","1","0.11637672465506899","0.0003999200159968006","0.003436426116838488","-0.005418916216756648","11.889549996659326","5348","1627"
"fig3b","0.844813981630254","0.25118864315095796","5000","585","0","0.11717656468706258","0.0001999600079984003","0.0017064846416382253","-0.005658868226354729","13.576799629173308","5349","1628"
"fig3b","0.844813981630254","0.27122725793320285","5000","565","0","0.11317736452709458","0.0001999600079984003","0.0017667844522968198","-0.005458908218356329","15.549245384551341","5350","1629"
"fig3b","0.844813981630254","0.29286445646252357","5000","547","0","0.10957808438312337","0.0001999600079984003","0.0018248175182481751","-0.005278944211157768","17.863013737324735","5351","1630"
"fig3b","0.844813981630254","0.31622776601683794","5000","538","0","0.10777844431113777","0.0001999600079984003","0.0018552875695732839","-0.005188962207558489","20.586513764658378","5352","1631"
"fig3b","0.844813981630254","0.34145488738336005","5000","552","0","0.11057788442311538","0.0001999600079984003","0.0018083182640144665","-0.005328934213157369","23.803186417406835","5353","1632"
"fig3b","0.844813981630254","0.3686945064519575","5000","543","0","0.10877824435112977","0.0001999600079984003","0.001838235294117647","-0.005238952209558089","27.614724710018322","5354","1633"
"fig3b","0.844813981630254","0.3981071705534973","5000","518","0","0.10377924415116976","0.0001999600079984003","0.0019267822736030828","-0.004989002199560088","32.14467208380671","5355","1634"
"fig3b","0.844813981630254","0.42986623470822766","5000","518","0","0.10377924415116976","0.0001999600079984003","0.0019267822736030828","-0.004989002199560088","37.540935438077014","5356","1635"
"fig3b","0.844813981630254","0.464158883361278","5000","523","0","0.10477904419116177","0.0001999600079984003","0.0019083969465648854","-0.005038992201559688","43.981201766281146","5357","1636"
"fig3b","0.844813981630254","0.5011872336272722","5000","512","0","0.10257948410317937","0.0001999600079984003","0.001949317738791423","-0.004929014197160568","51.67968646269517","5358","1637"
"fig3b","0.844813981630254","0.5411695265464638","5000","532","0","0.10657868426314737","0.0001999600079984003","0.001876172607879925","-0.0051289742051589685","60.8609286675663","5359","1638"
"fig3b","0.844813981630254","0.5843414133735175","5000","486","0","0.09738052389522095","0.0001999600079984003","0.002053388090349076","-0.004669066186762647","71.77761542023558","5360","1639"
"fig3b","0.844813981630254","0.6309573444801932","5000","518","0","0.10377924415116976","0.0001999600079984003","0.0019267822736030828","-0.004989002199560088","84.67235347577684","5361","1640"
"fig3b","0.844813981630254","0.6812920690579611","5000","553","0","0.11077784443111378","0.0001999600079984003","0.0018050541516245486","-0.005338932213557289","99.74762209343433","5362","1641"
"fig3b","0.844813981630254","0.7356422544596414","5000","573","0","0.11477704459108179","0.0001999600079984003","0.0017421602787456444","-0.00553889222155569","117.12910210556362","5363","1642"
"fig3b","0.844813981630254","0.7943282347242814","5000","567","0","0.11357728454309138","0.0001999600079984003","0.0017605633802816902","-0.005478904219156169","136.84544872644796","5364","1643"
"fig3b","0.844813981630254","0.8576958985908941","5000","600","0","0.1201759648070386","0.0001999600079984003","0.0016638935108153076","-0.00580883823235353","158.84975737554623","5365","1644"
"fig3b","0.844813981630254","0.9261187281287933","5000","649","0","0.1299740051989602","0.0001999600079984003","0.0015384615384615382","-0.00629874025194961","183.11887303053373","5366","1645"
"fig3b","0.844813981630254","1.0","5000","698","0","0.13977204559088183","0.0001999600079984003","0.001430615164520744","-0.006788642271545691","210.71351772901966","5367","1646"
"fig3b","0.9170768914667612","0.01","5000","521","504","0.10437912417516497","0.10097980403919216","0.9674329501915708","0.09576084783043391","0.16789551634144573","5368","1647"
"fig3b","0.9170768914667612","0.0107977516232771","5000","555","542","0.11117776444711058","0.10857828434313137","0.9766187050359711","0.10301939612077583","0.18260433378407015","5369","1648"
"fig3b","0.9170768914667612","0.011659144011798317","5000","550","571","0.11017796440711858","0.11437712457508498","1.0","0.10886822635472905","0.1987076575496758","5370","1649"
"fig3b","0.9170768914667612","0.012589254117941675","5000","606","614","0.121375724855029","0.12297540491901619","1.0","0.11690661867626474","0.21635419056329397","5371","1650"
"fig3b","0.9170768914667612","0.013593563908785255","5000","625","603","0.1251749650069986","0.12077584483103379","0.9648562300319489","0.11451709658068386","0.23571091590164883","5372","1651"
"fig3b","0.9170768914667612","0.014677992676220698","5000","582","537","0.11657668466306739","0.10757848430313938","0.9228130360205832","0.10174965006998601","0.256965673540833","5373","1652"
"fig3b","0.9170768914667612","0.015848931924611134","5000","609","568","0.1219756048790242","0.11377724455108978","0.9327868852459016","0.10767846430713858","0.2803301425719269","5374","1653"
"fig3b","0.9170768914667612","0.01711328304161781","5000","629","600","0.1259748050389922","0.1201759648070386","0.9539682539682541","0.11387722455508899","0.306043298272499","5375","1654"
"fig3b","0.9170768914667612","0.018478497974222907","5000","597","639","0.1195760847830434","0.1279744051189762","1.0","0.12199560087982403","0.3343754261714196","5376","1655"
"fig3b","0.9170768914667612","0.0199526231496888","5000","637","584","0.1275744851029794","0.11697660467906419","0.9169278996865206","0.11059788042391522","0.36563279047754804","5377","1656"
"fig3b","0.9170768914667612","0.021544346900318832","5000","665","614","0.1331733653269346","0.12297540491901619","0.9234234234234234","0.11631673665266946","0.400163072572127","5378","1657"
