global_reco_bin,true_bin_000,true_bin_001,true_bin_002,true_bin_003,true_bin_004,true_bin_005,true_bin_006,true_bin_007,true_bin_008,true_bin_009,true_bin_010,true_bin_011,true_bin_012,true_bin_013,true_bin_014,true_bin_015,true_bin_016,true_bin_017,true_bin_018,true_bin_019,true_bin_020,true_bin_021,true_bin_022,true_bin_023,true_bin_024,true_bin_025,true_bin_026,true_bin_027,true_bin_028,true_bin_029,true_bin_030,true_bin_031,true_bin_032,true_bin_033,true_bin_034,true_bin_035,true_bin_036,true_bin_037,true_bin_038,true_bin_039,true_bin_040,true_bin_041,true_bin_042,true_bin_043,true_bin_044,true_bin_045,true_bin_046,true_bin_047,true_bin_048,true_bin_049,true_bin_050,true_bin_051,true_bin_052,true_bin_053,true_bin_054,true_bin_055,true_bin_056,true_bin_057,true_bin_058,true_bin_059
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2526329470289808,0,0,4.8099908823225777,0,8.7148932811994761e-05,0,0,1.6038057307536211,18.525119751118911,1.3549977788169398,0.78830997970982997,4.8742268176780223,4.5917534745113313,4.7556980350548326,7.5386638548030991,14.974854200419598,8.1597160920353211,11.864494271548701,20.970814998513056,17.001508314277356,18.878178562161441,20.209227114341889,29.265507968234029,20.943479330027188,23.180176704943477,19.380079723190317,15.712960471927232,13.703837371106998,11.541703934966531,9.5666246535011989,8.0828735630234778,5.7739397840009259,5.8557610867842644,5.6817539947446063,3.4959689825430238,2.7158287499147886,2.5045345961996532,2.3698870962834486,2.1068048860897894,2.0107541561073234,1.7879517690928639,1.4552294936933463,1.5012755046500361,1.4082282700273274,1.4783510291956392
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4105163740548345,5.7652081670631459,0,1.5548171530801205,3.8669132617856219,1.4799391244771491,1.189568554151246,12.823652362575789,1.0442116904414236,9.4872663992893518,8.551952489856216,3.9731003365643489,7.8888693235971905,6.0630276820556013,5.9947403890790554,12.847561864137482,9.6264107193314068,9.8789126596790968,15.520438109132867,15.048100365152674,15.67763290497377,14.274362214986272,13.840556973454879,17.473411627768098,13.052456650204107,11.184319002019766,8.3458710175001496,8.5894011630245028,5.9139926957843922,6.1823563732062592,4.7870721071051996,4.0463427914356371,2.6120121555379194,2.841682092835351,3.1988537207444607,2.9584872401118782,2.4222015230337748,1.8592802611490442,1.9239758305561703,1.2954422093195914,1.649694483266555,1.6835559011396215
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8666581926223871,2.141232665475695,0,0,0,2.5028482851626044,0,2.3043988253786667,1.2138975475493803,3.33130113489791,3.9111655132140117,0.64734151654489902,2.5987362428699092,2.0883142228263338,2.6943934387235191,6.9159932761632934,4.7827264856209002,5.7268836748675795,8.0852263094149492,6.7222210942215099,7.6054177488968575,14.73078666619371,11.963843038744693,9.0647410882701234,14.615620004777703,12.178277617876203,11.647523550905088,12.527774552723674,9.7046791152404666,10.574974915005663,6.9348064648053427,5.7168308863642432,6.0205475866427944,4.5872569237135075,3.7242002622403088,3.8711541754153043,2.8517760037874949,2.9483099377800221,2.2665896108114341,2.6925531265915854,2.641055576442656,2.7739271597116866,2.6905705920654639
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6944900275534152,2.5991380010008758,0.00059458991559623671,0,0,2.0820925185826855,3.2376542868188287,3.3341310970200806,1.0202425904044248,0,4.8252196720606655,1.6932955742020583,1.2837560242140988,2.1006454062179163,1.6676678537497078,1.8483272876790966,3.4498904691070651,3.2149572555974948,2.9520912125085417,7.5248751910138933,5.6476710981460174,6.0970331781164031,6.5130954921947906,10.007572034393558,12.212052787807121,9.085881396674198,8.7914388633415381,11.519984306110404,7.0169304050920447,5.6803301599861475,6.3362992313716795,6.4956015572649175,6.0146619079788142,3.7510013431800191,3.6606071646885399,4.278859937964004,3.5242208481805957,2.9875057246649246,2.120586341302686,2.5833859336170497,2.9581733134994446,2.1773797138637305
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5533834102478654,0,0.97836653240595417,0.82821222078675749,0,0.7102420698812637,1.1739177032265884,1.1570730118624453,2.4953862263280553,1.3889752599790253,1.9051033760302627,3.4967465313993018,2.4136700309707719,2.4828465522025605,2.2535138101959933,3.1374862564978652,3.9431793131046957,5.1948009523674967,3.6932952766111229,8.5119601728315075,7.1198673702647852,6.8238130533487107,9.1121336188986533,6.8347230325356625,5.085994339152955,6.6345465615933739,7.635566351874238,6.0411274222625098,4.1037526591911577,3.5768331793608645,3.0430467213034289,3.6086665368465511,3.3810966086135141,2.7321300259532899,1.5684001759052066,3.2934846089902319
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.140961570437799,2.9227602445337713,0,13.121649478974408,1.0162139609623071,2.1730728337753846,0,0.59020015328067255,1.7978436903937947,0.48178523878729429,1.2206658777455608,2.8329883455691789,1.7492830054225728,0.97542093451737877,3.3125791331787338,1.1837179839037768,2.4286316980079192,2.4526028046410842,2.7516748105376267,2.0916056656129274,4.5763918894571329,3.5766802638462991,5.584247614894112,4.4010578706874437,8.1228292463343372,5.6683379751682219,6.4261149800700146,5.5543380141622434,4.9011323485820277,5.1366446861831223,3.3617545959810218,2.8186394655799476,3.7455784898269751,3.0969800469477939,3.4720161828305129,2.8454615328178634,3.3163540937256779
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0482332737583633,1.1851343558915011,1.1295461905246944,0.92978012020016731,1.0540007785867018,1.6361864814207314,1.1473952368355662,1.3746865956566245,0.31122100962116078,1.0960236689403589,1.2510615147496296,1.7575709574090053,1.606734031968839,2.2264372654582525,2.0896696705402338,2.7344843955692792,2.2285205421224976,2.9101529848529832,2.4133358326885652,3.6149357646526186,3.9574655382238229,4.4949109964770892,3.7666769110760292,6.0883485235038828,5.5387848635901165,5.5711011095056806,3.9935011790172181,4.8238331208376133,4.1502599420928012,4.1938065107939035,4.8940524203307172,3.8039488132741885,2.4344960354194423
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.991510719214613,0,0,0,11.794020447358097,0,2.1341055318629238,0,0,7.342929121361423,4.5606552292758318,3.9573010103780799,3.3174285285113978,1.6511343671839911,6.1606439163964204,6.7956606282535841,5.0728242607772742,6.0641351143070326,3.6326648478703558,4.1745681208441496,3.6446120706948522,4.98801159761791,7.3613676794160101,7.7805683241571044,10.781663476600562,10.996864020187628,14.062342558678855,14.296418889131902,22.011333310397021,17.729097369385158,23.616294079280273,33.071197825558805,38.887261439311757,37.247595509350461,35.837098572350286,39.33473480154656,47.708818990299157,48.239601287002763,46.264746613162892,43.200961721113948
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
